intercept,sample_size,c_number,cov_mat,diag_cov,marginal_standardization_estimate,marginal_standardization_SE,ip_weighting_estimate,ip_weighting_robust_SE,ip_weighting_boot_SE
-5,1000,25,0,1,0.34906765397004624,0.5645700107761018,1.3506736338796541,0.3693839731365654,0.4132557123620945
-5,1000,25,0,1,0.2576548553191411,0.3037261645398301,1.2730947200461695,0.34221709047023807,0.3973620698859924
-5,1000,25,0,1,0.2059428577628403,0.4959167446953706,1.011122737601104,0.36346112046426804,0.4213574668320796
-5,1000,25,0,1,0.11445907543959133,0.4556414957947669,1.0382017589148242,0.33398211239095493,0.3478047855619197
-5,1000,25,0,1,0.21159813526990578,0.3734314190520822,0.8926658715362488,0.2994531040490857,0.3098088681396354
-5,1000,25,0,1,0.060263139014433365,0.6365425630027157,0.9071251721703802,0.33285228695103874,0.39065414707049045
-5,1000,25,0,1,0.3562394592198145,0.4357545400207646,1.6025152974694865,0.42111252176985453,0.4685415199944248
-5,1000,25,0,1,0.5306543636126446,0.4578503510467586,1.511761222036592,0.40241502777258636,0.5204597329031831
-5,1000,25,0,1,0.35063898421253586,0.4306365853609867,1.1142634988288227,0.33506258543283857,0.36610131216048075
-5,1000,25,0,1,0.2898706548636904,0.6070262165736904,1.5049959744182217,0.4040873754717822,0.49939940902786406
-5,1000,25,0,1,0.4034532329583072,0.8158682881601537,1.6775374680446937,0.40533245061842177,0.8958562822053362
-5,1000,25,0,1,0.19366878906318866,0.44951182933725997,0.9294638720847821,0.30190932704706747,0.38066935503545707
-5,1000,25,0,1,0.7020755872901157,1.0763089452110375,2.013746791001533,0.4585464893687104,1.183738990610466
-5,1000,25,0,1,0.5701231811267575,0.5673462185677766,1.221653529878359,0.3661371385406221,0.42813377251015566
-5,1000,25,0,1,0.658530815455464,0.563277856767278,1.342595279264097,0.37288550976020446,0.4067035210539676
-5,1000,25,0,1,0.1153214788625366,0.32827947291189497,0.8079234984023473,0.2812939481163894,0.31020371167925004
-5,1000,25,0,1,0.28162478571523614,0.5473628521823358,1.395195419909725,0.40505334863516507,0.46812146056313314
-5,1000,25,0,1,0.5161139527598586,0.44248540783871415,1.1357119542489198,0.31781403907098493,0.37703850180157067
-5,1000,25,0,1,0.007864922958576104,0.3734288393209966,0.6923239213116319,0.2770355565283397,0.28791464909995623
-5,1000,25,0,1,0.4671547083716935,0.3730846070764089,1.2987279749596405,0.3663550102004223,0.38240964770081337
-5,1000,25,0,1,0.34619524498169607,0.4202103294543898,1.38732693455004,0.3626243070694731,0.43245268414360694
-5,1000,25,0,1,0.0244587630680331,0.28395767680550893,1.2786374540433494,0.3669197115375552,0.39973601442207346
-5,1000,25,0,1,0.2519559944941362,0.3789909757970252,1.2669334396782699,0.3736315677355077,0.44244788130258844
-5,1000,25,0,1,0.5966252584809286,0.7356116724510416,1.7043023283937586,0.4233300871372793,0.5418911069820471
-5,1000,25,0,1,0.29444897099779843,0.366055338815544,1.4175176142562247,0.3404272450663239,0.3843127231093074
-5,1000,25,0,1,0.5871047194199666,0.659065467107842,1.4487523063445593,0.3947606108439527,0.4391794473293534
-5,1000,25,0,1,0.23453986837107005,0.6388385590380592,1.1774490107768207,0.3554973819766732,0.36394910576883954
-5,1000,25,0,1,0.31026115903926343,0.556718729078922,1.3295772630857419,0.40850687734689406,0.45272913222271494
-5,1000,25,0,1,0.5901483981914952,0.7572267512425959,1.44677880372286,0.39020921818227555,0.4030975709938966
-5,1000,25,0,1,0.2955259369766183,0.4463373191875862,1.0767411583261974,0.3657424393366088,0.40092695332627787
-5,1000,25,0,1,1.213370501867334,1.23060829930533,2.2663806132674695,0.5259414661189143,1.7848338595617357
-5,1000,25,0,1,0.1589158396546519,0.8908503805763112,1.5114960080203306,0.43881455888861737,0.9179533523135842
-5,1000,25,0,1,0.7809623402109409,0.9128441695565161,1.5879841623469566,0.438777990256724,0.9345398100316511
-5,1000,25,0,1,0.4118859124097702,0.9810642276247251,1.3457102669473533,0.38861073347969866,0.8989521916566099
-5,1000,25,0,1,0.36579785756979794,0.3349487738690138,1.0357736402728004,0.3256676170066117,0.372918535473407
-5,1000,25,0,1,0.5676621882248178,0.39416409297926086,1.1978125724433957,0.34951579934081967,0.3767572472137423
-5,1000,25,0,1,0.952835812970308,1.0669095131495712,2.1705896004786704,0.508664356061787,1.2218071304212141
-5,1000,25,0,1,0.12952512655728438,0.3690143593890123,0.7552001696225283,0.30090615516346303,0.32493132425553034
-5,1000,25,0,1,0.39701228313317405,0.4408188461861379,1.8687843848672505,0.4130254745876967,0.43326486639479433
-5,1000,25,0,1,0.5125567354775132,1.0591188764426311,1.7333996332317576,0.41684376548297297,0.8873936514472949
-5,1000,25,0,1,0.28505679064438444,0.30590301280118803,1.2916796387872986,0.3090072272845743,0.32683258405743715
-5,1000,25,0,1,0.21934917384265915,0.24142775869619795,1.0228412860199378,0.304025639302291,0.30590262931150664
-5,1000,25,0,1,0.8758438350502116,0.5161859433814066,2.253635077037548,0.5015049721983913,0.5825809041316393
-5,1000,25,0,1,0.41832521955229973,0.3713712281920924,1.1475534859678982,0.3212376609805628,0.3159086038838448
-5,1000,25,0,1,0.34057097674338527,0.3970410264533652,1.2015314152723786,0.33594729277448776,0.3933782707678827
-5,1000,25,0,1,0.4557577258092616,1.0287921538034097,1.979823683370678,0.46900745019910284,1.1892932471536926
-5,1000,25,0,1,0.5365482223533378,0.4595057749814026,1.1641933503919004,0.3471194826416935,0.36189275043191127
-5,1000,25,0,1,0.24280983202633383,0.2525624933816864,0.7584784431565899,0.30512242710451354,0.31995514270072145
-5,1000,25,0,1,0.16397709522925738,0.37935880188039045,1.2809260192797243,0.37246013178602166,0.4074040044224361
-5,1000,25,0,1,0.1467732231527326,0.35453105974628535,1.0363396570455923,0.339604681803157,0.36367131061096486
-5,1000,25,0,1,0.2984588063047813,0.4817179616660687,1.193381285109222,0.3792454105866508,0.4301113858066586
-5,1000,25,0,1,0.403360598676222,0.4791143929313734,1.51370435721,0.3929919112149232,0.46360746658671204
-5,1000,25,0,1,0.09245058050085891,0.31617780859124023,0.85085001018697215,0.2946642772011417,0.31385431863005664
-5,1000,25,0,1,0.2104654280919475,0.5458106851983113,0.9631857476052896,0.32083898223930485,0.3894513083173517
-5,1000,25,0,1,0.49673499082633416,0.3582690016984261,1.448152102360122,0.4090409785825807,0.4623983057576401
-5,1000,25,0,1,0.5636510675828299,1.6520001827988717,1.8274694604381558,0.44061888286523954,1.580580581422513
-5,1000,25,0,1,0.8407599965684855,2.1359791798805574,2.007676806763862,0.49230914153972116,1.9596105783916877
-5,1000,25,0,1,0.41953526937923313,0.5796242594932072,1.071264960352891,0.3456593616880893,0.3847142559162712
-5,1000,25,0,1,0.4765014827920621,0.43566120112107903,1.57750254282819,0.3768052231136499,0.43897326542872367
-5,1000,25,0,1,0.2891488137302053,0.42568892358539107,1.5337033250716836,0.4113264812664267,0.4929163790362999
-5,1000,25,0,1,0.5069473435344114,0.41300720185491063,1.4642455729021033,0.3429374860695985,0.4138521894049809
-5,1000,25,0,1,0.12735368100489589,0.4340336427096938,1.2692909479960885,0.3704481556236844,0.4449493306602032
-5,1000,25,0,1,0.1953984558640084,0.29883174133348617,1.3295947248731843,0.33700567123202496,0.4078067705468528
-5,1000,25,0,1,0.6459001141650351,0.41244056996745815,1.651294477719003,0.40907626449994067,0.4652876597839187
-5,1000,25,0,1,0.5491487022667503,0.5521623083570532,1.6721649410221728,0.4157476972448176,0.45890940622046184
-5,1000,25,0,1,0.23526079664444244,0.4020856772278026,1.3663740913084657,0.3567315943335523,0.3975869648155303
-5,1000,25,0,1,0.4876108148505785,0.44890412676850483,1.471990205312236,0.4017294135726791,0.4487869529262843
-5,1000,25,0,1,0.41517715263510785,0.39988808490499744,1.1872166813394747,0.37803032987200114,0.4366311144282838
-5,1000,25,0,1,0.40270041102792126,0.41291847957881467,1.3012298536484106,0.34844164194599614,0.40410626093565766
-5,1000,25,0,1,0.31573633444198823,0.42794751545994547,1.0208053086659044,0.34256655687497634,0.39634872700009954
-5,1000,25,0,1,0.010904176936368847,0.2733256834866372,0.8867842726135252,0.29940569779109927,0.3383499306442603
-5,1000,25,0,1,0.28922467395377077,0.49569295812674824,1.0945405829213415,0.3248037877261922,0.33047236798742646
-5,1000,25,0,1,0.15017643739816844,0.34120129246264674,1.1759853986402538,0.32997777964674074,0.40075618288982257
-5,1000,25,0,1,-0.0748104533285208,0.30312565299366906,0.656306952105347,0.2941281481974452,0.31185043252035094
-5,1000,25,0,1,0.003943909406717894,0.3108070030420705,0.8101183566516116,0.3172231272256877,0.3364196597356116
-5,1000,25,0,1,0.04965286474575526,0.5213471241462551,0.7726969210691046,0.3064818417525175,0.32629938329747593
-5,1000,25,0,1,0.5060090254508237,0.28055299260508465,1.4600687405874198,0.3487344139369772,0.4054069367618269
-5,1000,25,0,1,0.45110335333907525,0.40499904006075443,1.2767459229284959,0.3804895990708727,0.4792161048441853
-5,1000,25,0,1,0.08598294147285837,0.33671004579805625,0.7333347659150004,0.32280240514097197,0.33326429009593994
-5,1000,25,0,1,0.38765119608955256,0.3324928074047251,1.0619705964761461,0.2927615487954841,0.31542308643753175
-5,1000,25,0,1,0.21101083960811287,0.31628546505880173,1.2806409460421808,0.33692269015124165,0.38290132294643053
-5,1000,25,0,1,0.17618431849397956,0.32516023816349904,0.796910282610291,0.2926174052966866,0.318382929932016
-5,1000,25,0,1,0.32658362111086264,0.3603426656165125,1.1658890521426337,0.33356058527987487,0.38770497073083443
-5,1000,25,0,1,0.34400196781281134,0.4853005753207239,1.0875926971322722,0.3160292004174331,0.3298113520586391
-5,1000,25,0,1,0.17096165994370563,0.3320288777362663,0.8341551239358014,0.2937680084721692,0.31587307040692364
-5,1000,25,0,1,0.3708604422223421,0.41151986803403034,1.2364253044522608,0.36072790425233425,0.39820281578169475
-5,1000,25,0,1,0.5047885381420194,0.48269393756971934,0.9599931020882171,0.3225607132547963,0.3612404624503763
-5,1000,25,0,1,0.31006123795574636,0.4116456927474172,1.6227352873363854,0.4080495954677273,0.4212476301826579
-5,1000,25,0,1,0.42799253369531204,0.38953879772434336,1.2959270249609096,0.3511104195974361,0.38618503378897484
-5,1000,25,0,1,-0.03245372129725166,0.2618059224644302,0.5503849943454859,0.2748809721313439,0.2768123584999208
-5,1000,25,0,1,0.13119253768584155,0.509899125517433,0.5840103853834219,0.32220582029428857,0.3617553732418219
-5,1000,25,0,1,0.3103308183011161,0.6316590237769939,1.2848670831957545,0.39039230382870727,0.4798834512040291
-5,1000,25,0,1,0.4883223809494031,0.3830523474139184,1.0401338583375574,0.3517344069477276,0.3815983615346505
-5,1000,25,0,1,0.4052135806103217,0.663186738691789,1.3859389524363164,0.39028717177437855,0.45024505100592976
-5,1000,25,0,1,0.28907078986248996,0.40288619897662264,1.1618896480224314,0.3159325122220807,0.3647567708767797
-5,1000,25,0,1,0.6229565044440639,0.6769158366162745,1.7105282201665568,0.4269047765669799,0.9192805745867033
-5,1000,25,0,1,0.43925977305057795,0.5785856928863875,1.0046455533010894,0.3524873640452865,0.43076307644916556
-5,1000,25,0,1,0.39609621767362624,1.422459646187518,1.7103069080291318,0.43877333797726775,1.1858635187081012
-5,1000,25,0,1,0.34065177685139497,0.4059217697672969,0.9742114425999202,0.3256624180938811,0.32199961408422895
-5,1000,25,0,1,0.5228385667171133,0.4401903383778808,1.495090804235372,0.40897237991574714,0.44667373553451634
-5,1000,25,0,1,0.21665950281129523,0.4156825069122528,1.3423147412520282,0.405853806401397,0.4317997532043735
-5,1000,25,0,1,0.9084184643323779,1.017460373799394,1.942297608169402,0.4487400157269699,1.4071010033552498
-5,1000,25,0,1,0.5061035266295555,0.3168253446632102,1.2525040192616348,0.35989956602040246,0.39191556861090526
-5,1000,25,0,1,0.591053824738719,0.7499567868177782,1.5291662525794847,0.38125961337749176,0.45978950799369
-5,1000,25,0,1,0.44228123072589,0.3850742330378234,1.1050075912979165,0.39761651952838656,0.4881577655042608
-5,1000,25,0,1,0.6323339735026633,0.6542362780998318,1.2427331592672188,0.39201779641145024,0.41063698121531045
-5,1000,25,0,1,0.0824028692048619,0.2863279620509115,1.0691922793828232,0.3315525850177798,0.3176971475751198
-5,1000,25,0,1,0.6631086936910596,0.634760275791778,1.6757456480498731,0.4465167907325988,0.9127928787134821
-5,1000,25,0,1,0.3459268906314594,1.0366716875724962,1.3884214557724088,0.39563380354703964,0.9012779027822667
-5,1000,25,0,1,0.6520366195170902,1.4084408981295466,1.88151374253563,0.4473031491807017,1.200639872427256
-5,1000,25,0,1,0.17440576614564957,0.3476195016500409,1.2937922106220352,0.3535164406413694,0.44472848391117137
-5,1000,25,0,1,0.23964183516166054,0.36915773881707126,1.1512611656959222,0.36633415313294804,0.433746099571836
-5,1000,25,0,1,0.24567316972292164,0.5904336535154383,0.9180483695767302,0.30480826880189404,0.34924193833826517
-5,1000,25,0,1,0.7290383790020887,0.7015509418248015,1.3154267178320818,0.36609603341720864,0.4593711019413195
-5,1000,25,0,1,0.7900442355944195,1.231100291372448,1.7017683153058123,0.44270425495082955,1.2225085429088218
-5,1000,25,0,1,0.6707384922722857,0.3525687252589194,1.8210841300427323,0.38442139712016493,0.4628806991938403
-5,1000,25,0,1,0.20806593791288439,0.34654482205954895,0.7495241232972721,0.3249540169676446,0.3490351520643485
-5,1000,25,0,1,0.3481921659133872,0.36524073611073915,1.1599597032595548,0.3486456464764622,0.35486201686873986
-5,1000,25,0,1,0.1733339479598095,0.32252687814756514,1.1198068942119368,0.3356594596325377,0.3867738378651912
-5,1000,25,0,1,0.8182144646333616,1.689520080098306,1.9538208950795795,0.49261987640562466,1.8712488040823345
-5,1000,25,0,1,-0.10909198550743374,1.1403893156513976,1.0879618789273777,0.3579469118167024,0.9173738188642692
-5,1000,25,0,1,0.14715400596471073,0.5731709716853279,0.9376301090412416,0.34387359173751686,0.37519619963122985
-5,1000,25,0,1,0.07693651422037846,0.3105425117134409,0.9111565428852674,0.29854441605806514,0.2976389827978753
-5,1000,25,0,1,0.8947059956805337,0.5141447619919198,2.0825479866713796,0.48249775896738695,0.6032026549639109
-5,1000,25,0,1,0.45966677270188594,0.8393177333300854,1.4633783747288869,0.4021968200707149,0.9002119175070246
-5,1000,25,0,1,0.5786814953406675,0.9654649618283935,1.4734222799481262,0.3985011744968051,0.48276189660537094
-5,1000,25,0,1,0.2299875914300902,0.40570108137436484,1.556667529831247,0.4309541940443641,0.51516300938414
-5,1000,25,0,1,0.04308302893269771,0.3492678196439888,0.7439210503798682,0.3107895595846114,0.3253536712209592
-5,1000,25,0,1,0.35605713434733405,0.41498147555839027,1.2386836742422778,0.3199227235729808,0.3217266855482849
-5,1000,25,0,1,0.30262670099835914,0.32919500446010114,1.2374409401660105,0.3397632033753564,0.3692122986287958
-5,1000,25,0,1,-0.02501481487872158,0.29238423112549544,0.5942108135106531,0.27889283796127273,0.3102991713912721
-5,1000,25,0,1,0.2812877333236076,0.448693386547602,0.9524019319005498,0.31476271275237083,0.341597330630882
-5,1000,25,0,1,0.10520497906455532,0.30711944251783374,0.8918401550857498,0.31070355121211,0.33093066839393076
-5,1000,25,0,1,0.2699052050030746,0.276690098363761,1.1628952297872737,0.3151403635220201,0.37361294788989197
-5,1000,25,0,1,0.17320932778375422,0.31326197580774845,0.7896848449932194,0.3245494024957058,0.3739741661458038
-5,1000,25,0,1,-0.10237892542937561,0.276216310537245,0.3259694215345729,0.26933541517109666,0.2935824066540541
-5,1000,25,0,1,0.4100697552300382,0.398858351426821,1.6147229278719228,0.3545106211353071,0.37948448812283886
-5,1000,25,0,1,0.3341744663628748,0.7047527272639688,1.6212643778417746,0.3887328379737404,0.4555314420636468
-5,1000,25,0,1,0.3226180806866734,0.3059215610951454,1.4131182058211744,0.3740008496589875,0.4100356570518244
-5,1000,25,0,1,0.16210241698909525,0.478545999866953,1.0000985889013072,0.30989330532780074,0.30883422041998077
-5,1000,25,0,1,0.17480595827996967,0.35873168026441316,0.9749741100778472,0.3279430810354356,0.3278020095541539
-5,1000,25,0,1,0.15226467845370517,0.3130206546064755,1.2144692722044848,0.3643157989205772,0.4195406817749312
-5,1000,25,0,1,0.4604872324820925,0.3751399209356344,1.408908892030661,0.40616101431326024,0.44320631045483616
-5,1000,25,0,1,0.24878555764801538,0.40130346658963706,0.6462369340671954,0.2992019204006162,0.3222187482145517
-5,1000,25,0,1,0.43621560824055833,0.5745603860663328,1.0693012637654358,0.35061189773010665,0.3743715300600875
-5,1000,25,0,1,0.3607181876837364,0.47680121598626174,0.8833508058239747,0.32409733438763894,0.3592319600452243
-5,1000,25,0,1,0.7693668198810463,1.3929367705233964,1.9641437708224547,0.5043435484458463,1.4314311886087034
-5,1000,25,0,1,0.2707774371142552,0.7654140455544427,1.0447962568035403,0.3388938084785031,0.8582674294438032
-5,1000,25,0,1,0.027938544520090813,0.7577178797795153,1.1888871496936742,0.3806491935980607,0.40483290041673053
-5,1000,25,0,1,0.7519948645201024,0.8872508322431095,1.463603709483409,0.4468948003307846,0.9558029664058125
-5,1000,25,0,1,0.36095642436635866,0.8571864083276234,1.6343419522641873,0.4095081827410618,0.8738129814574314
-5,1000,25,0,1,0.6783965708229451,0.7534538571602026,1.710117756433856,0.4252261489018385,0.90269431212312
-5,1000,25,0,1,0.20553556905569773,0.4670161811968158,1.1037507684207195,0.3605933836631023,0.4081736180491581
-5,1000,25,0,1,0.6750121600134046,0.40064345695213993,1.448289362282347,0.4057526660743377,0.45266919526106236
-5,1000,25,0,1,0.10028622274405294,0.3770885309950142,0.9593568509304138,0.2848506161109406,0.2820376411480008
-5,1000,25,0,1,0.21917494960742345,0.2913784883750614,0.8033882449464326,0.2813175427931277,0.30040609804264684
-5,1000,25,0,1,0.38409956479428486,0.34038459105187086,1.6492709695896213,0.39746050610832523,0.4468774756795592
-5,1000,25,0,1,0.27470228636924365,0.4784084452286206,0.8859615154204306,0.3411169325482076,0.35745237370480626
-5,1000,25,0,1,0.22734877866906622,0.4464087895379693,1.1160504363103194,0.33738086250343674,0.38189718648105153
-5,1000,25,0,1,0.41257392292585837,0.44723904077553517,1.3166550447562972,0.3357910504239975,0.34512447485144887
-5,1000,25,0,1,0.0751711130873798,0.3065103741407492,0.9120807349165291,0.32591943169247983,0.3690155300596302
-5,1000,25,0,1,0.12212066814602206,0.4425579948347418,1.0307588812889394,0.32221822010988704,0.34903388812501157
-5,1000,25,0,1,0.3052169899769523,0.5180483480582296,1.183496715103286,0.3571451853944234,0.40742118923505904
-5,1000,25,0,1,0.3663977328808137,0.7095325312581963,1.5771322600191366,0.4325895035841926,0.9275268235083252
-5,1000,25,0,1,0.10978516294848183,0.3778001286025202,0.7594783077206985,0.28724220443023407,0.31231100601852324
-5,1000,25,0,1,0.033379685670435554,0.3631477414824342,0.6428318530927362,0.336789427432653,0.35599305525222547
-5,1000,25,0,1,0.13143212375669994,0.34646572430287514,0.7003211471695369,0.312402745748371,0.3309988483918772
-5,1000,25,0,1,0.24920590571028492,0.3241085214426767,1.357327595922448,0.39089155678099186,0.4622607087600607
-5,1000,25,0,1,-0.03733169959602441,0.4286142233609593,1.1968308684426854,0.38576116512767833,0.412691361314801
-5,1000,25,0,1,0.32885402894614785,0.5431577791530902,1.0944706002611762,0.3401567000033895,0.4006762691880622
-5,1000,25,0,1,0.2508086915346431,0.6528501403144239,1.641561895473955,0.4283258282214586,0.5238887137472502
-5,1000,25,0,1,0.38014438595921096,0.5017222298324812,1.30295555865462,0.35477072373266466,0.3798375440355225
-5,1000,25,0,1,-0.02046540060373719,0.3328830006224841,0.7004791195443184,0.28679128236399565,0.3016857005354353
-5,1000,25,0,1,0.28761481278830503,0.3533425626500462,1.4305149111835291,0.3816827425237582,0.4230921943504732
-5,1000,25,0,1,0.3774680118845611,0.6495977035986685,1.232758299535219,0.369802398545913,0.44903372297421523
-5,1000,25,0,1,0.12921306049503686,0.36589799291545316,0.884976159838773,0.29119936103482513,0.2881546136500517
-5,1000,25,0,1,0.3659561023641623,0.3393721247111053,0.8732445234205523,0.31895701074955435,0.348616022722645
-5,1000,25,0,1,0.3427798569285631,0.5227868705900741,1.6620654182431382,0.4344089016440112,0.50215930179776
-5,1000,25,0,1,0.37699853123388993,0.3833968656080554,1.1298636470323542,0.3632283337498977,0.42315867958991216
-5,1000,25,0,1,0.30763584552030476,0.41107412265587234,1.0901875999447763,0.31758123214630607,0.3581202105064747
-5,1000,25,0,1,0.3536930384830448,0.3673118547182672,1.263911442509058,0.36559893976726393,0.4368556325767785
-5,1000,25,0,1,0.11772291761458265,0.33059501343212677,1.0457778176093868,0.32764993291615246,0.3376879976742226
-5,1000,25,0,1,0.5839683700173893,0.4074701596233828,1.152495290776705,0.34591895073907947,0.3778627364946963
-5,1000,25,0,1,0.6078174697598719,0.5101348050965583,1.4985663847337887,0.3930669254937615,0.45595247064509264
-5,1000,25,0,1,0.5250543712673549,0.4397960344086384,1.4093620162764635,0.39388634327765887,0.4572863080228677
-5,1000,25,0,1,0.2147741511963289,0.4693500398207847,1.0483331119684824,0.38482574435998806,0.4442283380395895
-5,1000,25,0,1,0.30481113167200347,0.33009034030987466,1.1663024829135094,0.3323217476703013,0.3918857012170865
-5,1000,25,0,1,0.3458422884291408,0.3892846679268113,0.9885429997483598,0.31900865511882776,0.34826861976960555
-5,1000,25,0,1,0.591155410675741,0.659455117786088,1.6216655328066232,0.4331137436488761,0.9257427837667739
-5,1000,25,0,1,0.43052295489942555,0.43996578730930064,1.1021458481426236,0.34433794180037663,0.38822781431967573
-5,1000,25,0,1,0.4028937048312966,0.650177908861622,1.556044149146335,0.4122259375665793,0.8794681095413428
-5,1000,25,0,1,0.28340899414160164,0.3966396298410223,1.156877186826747,0.3721610282658685,0.41591003604578886
-5,1000,25,0,1,0.30819157873865843,0.32634333455822856,1.2174862979094028,0.33691089408589825,0.3661315762783069
-5,1000,25,0,1,0.4109333644851868,0.3189335079370789,1.2830133580085608,0.3744617581689812,0.39752794505965827
-5,1000,25,0,1,-0.05217256174100199,0.2724214253453236,0.9908454324371363,0.32110720330538156,0.3431973636507232
-5,1000,25,0,1,0.5222734496653825,0.2542428545981227,1.2530772820703313,0.32599170107602266,0.34582350986002564
-5,1000,25,0,1,0.47242983239808906,0.5801023012830034,1.1659726374635113,0.36999039259216027,0.41546427740205705
-5,1000,25,0,1,0.2879005212202097,2.2547088412948755,2.025480003486335,0.4818414999295323,1.5858806908417848
-5,1000,25,0,1,0.20948454475531095,0.36966975324440554,1.0181489855183052,0.3072288013490438,0.3072542298727776
-5,1000,25,0,1,0.17856793017573444,0.3505300594625976,1.0580391082270801,0.3206327979057883,0.3274670627839139
-5,1000,25,0,1,0.3766076675474168,0.29895929730538845,1.5094705852619246,0.3894565915406635,0.4371601669847655
-5,1000,25,0,1,0.08042209290403288,0.3491575686536883,0.932897707411891,0.3241087919896972,0.3609530365624715
-5,1000,25,0,1,0.21851332301110699,0.4787640740329638,1.2217279794031999,0.37273284468846474,0.44737935811946966
-5,1000,25,0,1,0.28447589977249427,0.48015393510692145,1.3076217391965432,0.371321178611114,0.4126998594551544
-5,1000,25,0,1,0.40642675333480816,0.37452584011977985,1.1367285641889124,0.36004186123196114,0.39262454966172805
-5,1000,25,0,1,0.08867032963364081,0.38680664022771605,1.1958294352630645,0.3542094818598635,0.4065765777477971
-5,1000,25,0,1,0.41810339746926595,0.31171970589005377,1.4307395916370185,0.348162874980005,0.3729340666292022
-5,1000,25,0,1,0.668953491004161,0.564378470631921,1.5150268212094904,0.4284182537759951,0.516832462091407
-5,1000,25,0,1,-0.040867219968006435,0.4164355206804466,0.6626361000001708,0.31856623581089966,0.32733476460548167
-5,1000,25,0,1,0.2766819242604515,0.336082079469568,0.8292993579477491,0.2986964160735883,0.3115232112397854
-5,1000,25,0,1,0.05679469825507272,0.24148949178671053,0.6468251429603594,0.2756206956439781,0.27496603825575844
-5,1000,25,0,1,0.8506528605946926,0.5922809009164697,1.88073136183511,0.46303292316696004,0.5843974135079678
-5,1000,25,0,1,0.5155567912774125,0.5043340453359819,1.4494570893474892,0.39277465506045794,0.43370330249709516
-5,1000,25,0,1,0.35938058584990046,1.0783832933902044,1.567891158635495,0.415957094141768,0.8709437310350799
-5,1000,25,0,1,0.416268289280101,0.909825280289995,1.4917429484923925,0.41688185931501837,0.9223267598534711
-5,1000,25,0,1,0.5196453559161092,0.3401453862370359,1.3626696908223033,0.34548677790839766,0.40665702358353256
-5,1000,25,0,1,0.3442894244334114,0.31179387315384555,1.4371428988729356,0.3384375047008735,0.32795629170904916
-5,1000,25,0,1,0.06437857472281909,0.3870387374088388,0.9351429208233432,0.2965144967373372,0.34236094875608886
-5,1000,25,0,1,0.4327513586356778,0.5588611774069335,1.2194053087820202,0.39458712170653754,0.43628681157212257
-5,1000,25,0,1,0.21401488103796934,0.3622900587451175,1.0861049002999785,0.37359498904355865,0.37958953766172554
-5,1000,25,0,1,0.21240271484105663,1.1052879238538158,1.346356823320614,0.4221719279573241,0.9170546224432176
-5,1000,25,0,1,0.8329531206108562,0.7165110627175145,1.5071235585501883,0.42381288840982984,0.8918058570558602
-5,1000,25,0,1,0.3588320642680362,0.5694359020427826,0.8414396159979036,0.3497887049196074,0.3850736904228413
-5,1000,25,0,1,0.39547951748267973,0.35089705469832405,1.6535003444812295,0.4049048745917468,0.45675474175538816
-5,1000,25,0,1,0.2937745907637997,0.7572422853053582,0.9592761338097091,0.3341355940057527,0.3821144893533627
-5,1000,25,0,1,0.4379467270972776,0.5676330952607953,1.50867720022994,0.43223070898467153,0.5026242685287022
-5,1000,25,0,1,0.10311562820349693,0.39002128244606293,1.0491363219342875,0.316655200045651,0.34102854932042115
-5,1000,25,0,1,0.5725731760278141,0.39347360297887674,1.6698373742727113,0.39763331192562473,0.49519580035134225
-5,1000,25,0,1,0.21961182443220195,0.3290366878599016,1.1227332186554693,0.3326615838753504,0.402318958460901
-5,1000,25,0,1,0.0523405899512709,0.35774442182732447,1.0932187356170984,0.3261874786174398,0.3509571027935317
-5,1000,25,0,1,0.2889658604899962,0.4733155415978022,1.0088346095591167,0.3404394253698359,0.353206212325315
-5,1000,25,0,1,0.3422774557023794,0.2949815910241615,1.1272069383486318,0.30779676570013254,0.33834722633206366
-5,1000,25,0,1,0.3847470453347746,0.45213236817541486,1.2698919858632007,0.33447266375496765,0.3628520788657354
-5,1000,25,0,1,0.35580842473119967,0.2994223810081822,1.6005927483497806,0.4171395676878591,0.4523764724631337
-5,1000,25,0,1,0.08336002797411861,0.3569968972973903,0.9728958365037302,0.31043729469612413,0.372991743730009
-5,1000,25,0,1,0.7076786930465548,1.8573120490883586,1.9986624089963358,0.5201663416307569,2.065089807005458
-5,1000,25,0,1,0.25988926385551586,0.8548539252569703,1.0590115570817606,0.34647978008995617,0.3957904367938482
-5,1000,25,0,1,0.35842154417128036,0.4090227673083621,1.0528381897672112,0.36314269592891885,0.38781435164806494
-5,1000,25,0,1,0.18977882267097732,0.4969543601738048,1.0852878284171952,0.30944542174304257,0.3139431874606139
-5,1000,25,0,1,0.804469055361799,0.5800164348334266,1.694924050269311,0.4501236940971948,0.5170994483043969
-5,1000,25,0,1,0.3725253420708043,0.7472815273265782,1.6395447331396324,0.39604062108644705,0.43789374782755963
-5,1000,25,0,1,0.43329591559881747,0.45939702112759884,1.6745068068348363,0.4147395995908129,0.48402301280771665
-5,1000,25,0,1,0.2722718722600196,0.26995212149274794,1.1832421228270218,0.3339017165204747,0.33635070356098234
-5,1000,25,0,1,0.35540876101735575,0.40897491205166486,0.8910799504252807,0.3150804913535659,0.34120479074151444
-5,1000,25,0,1,0.6074316357393258,0.5710188080259833,1.8405422281785546,0.43390927183913686,0.44994916081324077
